domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,1,4384,9217,0.04947379841597049,0.10401459854014598,0.06705389309609588,456,8761,3928
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,2,1298,6123,0.21198758778376614,1.0,0.3498180838161973,1298,4825,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,3,12257,22988,0.4764224812945885,0.8935302276250306,0.6214782238615407,10952,12036,1305
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,0,954,300,0.0,0.0,nan,0,300,954
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,1,3077,15921,0.19326675460084167,1.0,0.3239288346141699,3077,12844,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,2,11812,970,0.14329896907216494,0.011767693870640026,0.021749335002347048,139,831,11673
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,3,1452,104,1.0,0.07162534435261708,0.13367609254498714,104,0,1348
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,0,47407,11713,0.9238453000939127,0.22825743033729196,0.36606901217861976,10821,892,36586
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,1,4384,16386,0.12852435005492494,0.48038321167883213,0.20279248916706788,2106,14280,2278
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,2,1298,11053,0.11743418076540306,1.0,0.21018541008825195,1298,9755,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,3,12257,26194,0.38695884553714593,0.826956025128498,0.5272164573093028,10136,16058,2121
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,0,954,0,nan,0.0,nan,0,0,954
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,1,3077,14838,0.20737296131554117,1.0,0.34351102428132846,3077,11761,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,2,11812,1184,0.13597972972972974,0.013630206569590247,0.024776854416743616,161,1023,11651
