corpus,branch,source_mode,smoother,param,dataset,session_id,n_frames,ccc,mae,rmse,pearson
noxi,metadata_head,best_single,center_mean,50,noxi,063,31992,0.7904184013954315,0.08628581032284662,0.1111653399635762,0.8322374540118119
noxi,metadata_head,best_single,center_mean,50,noxi,074,47716,0.8049757406496847,0.05155441031590718,0.06684142290529534,0.8134076824640408
noxi,metadata_head,best_single,center_mean,50,noxi,075,49752,0.8692659796471973,0.04918142884680016,0.06736423782503159,0.8848625017101043
noxi,metadata_head,best_single,center_mean,50,noxi,076,25068,0.7401305425687996,0.059052374109048796,0.07765499236196549,0.786889161006005
noxi,metadata_head,best_single,center_mean,100,noxi,007,108642,0.9102588936455823,0.055554128553656865,0.07209253494065318,0.9156748899539756
noxi,metadata_head,best_single,center_mean,100,noxi,009,45214,0.5950370129405633,0.06317217979444083,0.07946699633623754,0.6034774592204442
noxi,metadata_head,best_single,center_mean,100,noxi,011,72010,0.8612975432262138,0.056272429202897385,0.07815819549129605,0.8680997071481961
noxi,metadata_head,best_single,center_mean,100,noxi,014,53448,0.7304190603152216,0.06504980712354261,0.0790538828872828,0.7704165904255348
noxi,metadata_head,best_single,center_mean,100,noxi,058,75506,0.6753210691439965,0.05257583097987367,0.07014843531008502,0.682184932988261
noxi,metadata_head,best_single,center_mean,100,noxi,062,67788,0.5264896789769017,0.08744203414946482,0.108449707571985,0.6278150262442974
noxi,metadata_head,best_single,center_mean,100,noxi,063,31992,0.7965765924921034,0.08462583589027904,0.10844912674651448,0.8416906343142091
noxi,metadata_head,best_single,center_mean,100,noxi,074,47716,0.8007196358022493,0.05139532339161663,0.06667023118323069,0.8085801785627964
noxi,metadata_head,best_single,center_mean,100,noxi,075,49752,0.8674080366064884,0.048797624356581124,0.06725257690537823,0.8810095266201569
noxi,metadata_head,best_single,center_mean,100,noxi,076,25068,0.7176497175967359,0.060565106124102736,0.07862208949978028,0.7612864010359277
noxi,metadata_head,best_single,causal_median,5,noxi,007,108642,0.9101163347553761,0.05650275230092516,0.07323643455082585,0.9130690183449791
noxi,metadata_head,best_single,causal_median,5,noxi,009,45214,0.5804637449863149,0.06666564389228816,0.08481535919988764,0.5944858399385523
noxi,metadata_head,best_single,causal_median,5,noxi,011,72010,0.86608426401678,0.05593992608091476,0.07862049602386886,0.8685183014781684
noxi,metadata_head,best_single,causal_median,5,noxi,014,53448,0.7344989456729815,0.06884910616136225,0.08345731000724223,0.7848169078451418
noxi,metadata_head,best_single,causal_median,5,noxi,058,75506,0.6575980049574097,0.05669748167336716,0.07491622103870595,0.6623036208452826
noxi,metadata_head,best_single,causal_median,5,noxi,062,67788,0.5138141943553237,0.09216412081761026,0.11490389065364708,0.629111564906818
noxi,metadata_head,best_single,causal_median,5,noxi,063,31992,0.7795569179197571,0.08885414278823094,0.11503516077932961,0.8187311515397172
noxi,metadata_head,best_single,causal_median,5,noxi,074,47716,0.7944241970499374,0.05392310916722447,0.06977629235543029,0.8040750968476983
noxi,metadata_head,best_single,causal_median,5,noxi,075,49752,0.859873026275487,0.05190740083946106,0.07049055291495507,0.8779284677923225
noxi,metadata_head,best_single,causal_median,5,noxi,076,25068,0.7360974903791757,0.060867979700093965,0.0806525503670843,0.7867126174185849
noxi,metadata_head,best_single,causal_median,12,noxi,007,108642,0.9092759799729891,0.05670418506192928,0.07354641300720023,0.9122874806574225
noxi,metadata_head,best_single,causal_median,12,noxi,009,45214,0.5815397150611371,0.06650660998258116,0.08457001469004566,0.5952923914578861
noxi,metadata_head,best_single,causal_median,12,noxi,011,72010,0.8624247815705439,0.056723120228413026,0.07962006806475337,0.8649568343647956
noxi,metadata_head,best_single,causal_median,12,noxi,014,53448,0.7288738392009729,0.06958470668838453,0.08428029344319453,0.7787015429273305
noxi,metadata_head,best_single,causal_median,12,noxi,058,75506,0.6609025738373967,0.056314662066753424,0.07445762656137253,0.6656203352013956
noxi,metadata_head,best_single,causal_median,12,noxi,062,67788,0.5146949263867755,0.09201304372133925,0.11463125058392855,0.6296350885056129
noxi,metadata_head,best_single,causal_median,12,noxi,063,31992,0.7794533836088033,0.08878785690127103,0.11499289527161571,0.8188898322252653
noxi,metadata_head,best_single,causal_median,12,noxi,074,47716,0.7936246885645952,0.05402165545834237,0.06987291820417127,0.8032281952361381
noxi,metadata_head,best_single,causal_median,12,noxi,075,49752,0.8585231647496436,0.0519770958458827,0.07080868767917892,0.87645831650197
noxi,metadata_head,best_single,causal_median,12,noxi,076,25068,0.7296026585319368,0.061683581371484636,0.0815410037871537,0.7795140213578884
noxi,metadata_head,best_single,causal_median,25,noxi,007,108642,0.9066409303815584,0.057454859456878685,0.07455709560537699,0.9097409736359097
noxi,metadata_head,best_single,causal_median,25,noxi,009,45214,0.5806848857766004,0.06652738441830028,0.08444245052551103,0.5939747736375872
noxi,metadata_head,best_single,causal_median,25,noxi,011,72010,0.8541155216703813,0.05847063812663675,0.08186391263809083,0.8568259356707292
noxi,metadata_head,best_single,causal_median,25,noxi,014,53448,0.714716749751036,0.07120545808692647,0.08630331803636958,0.7632380683964155
noxi,metadata_head,best_single,causal_median,25,noxi,058,75506,0.6652915718861584,0.05575552083758066,0.07381262414203953,0.6700535203563042
noxi,metadata_head,best_single,causal_median,25,noxi,062,67788,0.5146419662830807,0.0918616946416204,0.11435185790226919,0.6287576801659125
noxi,metadata_head,best_single,causal_median,25,noxi,063,31992,0.7789132862760377,0.0886690174537293,0.11498705445771411,0.8187009229957488
noxi,metadata_head,best_single,causal_median,25,noxi,074,47716,0.7903731207227968,0.054309867323420816,0.070318967595286,0.7997759845228186
noxi,metadata_head,best_single,causal_median,25,noxi,075,49752,0.8553911608783418,0.05220867628429882,0.07154547822216113,0.8730811606311735
noxi,metadata_head,best_single,causal_median,25,noxi,076,25068,0.7141219553610485,0.06359735378384836,0.08367119757799654,0.7625276227933269
noxi,metadata_head,best_single,causal_median,50,noxi,007,108642,0.9001999859866566,0.05908600579018731,0.07699748622918104,0.9034412543962375
noxi,metadata_head,best_single,causal_median,50,noxi,009,45214,0.5750500112070864,0.06697859516397883,0.0846398056620459,0.5876103922201967
noxi,metadata_head,best_single,causal_median,50,noxi,011,72010,0.8363972380304964,0.06190510772384557,0.08645004082262944,0.8394369116897994
noxi,metadata_head,best_single,causal_median,50,noxi,014,53448,0.6847847220023175,0.07416954591934849,0.09028113022998743,0.7304288960625732
noxi,metadata_head,best_single,causal_median,50,noxi,058,75506,0.6678211841935365,0.05514861838764318,0.07324115362861015,0.6727055773426958
noxi,metadata_head,best_single,causal_median,50,noxi,062,67788,0.5109040408271114,0.09179673757954711,0.1142158763804509,0.6225834609497015
noxi,metadata_head,best_single,causal_median,50,noxi,063,31992,0.7773103870940505,0.08876077436964029,0.11522471200008079,0.8173583566005101
noxi,metadata_head,best_single,causal_median,50,noxi,074,47716,0.7818849978386786,0.05529333254057277,0.07158162570647646,0.791050534004614
noxi,metadata_head,best_single,causal_median,50,noxi,075,49752,0.8490737811445759,0.052851817572264675,0.07305463072345887,0.8664808902521787
noxi,metadata_head,best_single,causal_median,50,noxi,076,25068,0.6844424806707746,0.06705457691160954,0.08758004808537359,0.7298972459411038
noxi,metadata_head,best_single,causal_median,100,noxi,007,108642,0.888276384962901,0.06150271785977729,0.08128347464455501,0.8917705087528335
noxi,metadata_head,best_single,causal_median,100,noxi,009,45214,0.5671427410279223,0.06724266426972035,0.08463605280546026,0.5787937533717555
noxi,metadata_head,best_single,causal_median,100,noxi,011,72010,0.8049909870727503,0.0669543663289415,0.09393336004818338,0.8086575486970499
noxi,metadata_head,best_single,causal_median,100,noxi,014,53448,0.63241549302532,0.07896900656237187,0.09662077020954893,0.6737283224857901
noxi,metadata_head,best_single,causal_median,100,noxi,058,75506,0.6642484970202067,0.05466706665920841,0.0731246536366939,0.6693601993452706
noxi,metadata_head,best_single,causal_median,100,noxi,062,67788,0.4981701426871736,0.09191862070039993,0.1145132220688455,0.6036599587546916
noxi,metadata_head,best_single,causal_median,100,noxi,063,31992,0.7709977597880583,0.08946358868357951,0.11643843563599253,0.8114903132589912
noxi,metadata_head,best_single,causal_median,100,noxi,074,47716,0.7663679198081094,0.056949835646053125,0.07386061299799056,0.7749370166821842
noxi,metadata_head,best_single,causal_median,100,noxi,075,49752,0.8366941233933003,0.0541673664208381,0.07592000250897082,0.8536189311314462
noxi,metadata_head,best_single,causal_median,100,noxi,076,25068,0.636301194689184,0.07180274044271934,0.09321672302508734,0.6764785235942895
noxi,metadata_head,best_single,center_median,5,noxi,007,108642,0.9114584609789251,0.056032088670062534,0.07266738781120775,0.9144544048030417
noxi,metadata_head,best_single,center_median,5,noxi,009,45214,0.58134092284759,0.06649880695050096,0.08461667487140591,0.5951584271096988
noxi,metadata_head,best_single,center_median,5,noxi,011,72010,0.8693045990260649,0.05510033213956637,0.0776533012730978,0.8717754478420213
noxi,metadata_head,best_single,center_median,5,noxi,014,53448,0.7394229301607805,0.06814629769884886,0.08259738678979457,0.7897856791729289
noxi,metadata_head,best_single,center_median,5,noxi,058,75506,0.6577049598195144,0.05664331416457829,0.07481053458137445,0.6623667190994633
noxi,metadata_head,best_single,center_median,5,noxi,062,67788,0.5144425473866505,0.09206340702268405,0.11475042643785745,0.6295792741129846
noxi,metadata_head,best_single,center_median,5,noxi,063,31992,0.7807070486844527,0.08864867822882379,0.1147066364155989,0.819984423862301
noxi,metadata_head,best_single,center_median,5,noxi,074,47716,0.7963314642685168,0.05360395224531976,0.06939690935504429,0.8058750544868607
noxi,metadata_head,best_single,center_median,5,noxi,075,49752,0.8622143397327726,0.05145825120429455,0.06985403233422657,0.8801681887353758
noxi,metadata_head,best_single,center_median,5,noxi,076,25068,0.7416751480975939,0.06003115879983208,0.0797065482131172,0.7927003873028337
noxi,metadata_head,best_single,center_median,12,noxi,007,108642,0.9124395788545056,0.055651719409931404,0.07220337418625532,0.9155657011136327
noxi,metadata_head,best_single,center_median,12,noxi,009,45214,0.5837711098333025,0.06613368984191031,0.08411613778473895,0.5970864801570158
noxi,metadata_head,best_single,center_median,12,noxi,011,72010,0.8704223803047474,0.054719243101730895,0.07722879535423695,0.8730559702931086
noxi,metadata_head,best_single,center_median,12,noxi,014,53448,0.74169362976898,0.06773267777439677,0.08202440722409599,0.7915173541063397
noxi,metadata_head,best_single,center_median,12,noxi,058,75506,0.6612006873686578,0.0561858552991664,0.07420902251777321,0.6658496297608018
noxi,metadata_head,best_single,center_median,12,noxi,062,67788,0.516197792987731,0.0917497087005097,0.11429353721102661,0.6309909754142949
noxi,metadata_head,best_single,center_median,12,noxi,063,31992,0.7820188007785194,0.08829495142182764,0.11422942025750564,0.8217282031528108
noxi,metadata_head,best_single,center_median,12,noxi,074,47716,0.7988618082438511,0.05313529453126896,0.06882732980116024,0.8081294641232216
noxi,metadata_head,best_single,center_median,12,noxi,075,49752,0.8638364158047168,0.051044381286656226,0.06936434730471658,0.8815657652468347
noxi,metadata_head,best_single,center_median,12,noxi,076,25068,0.7434000510056264,0.05964012620016919,0.07922529888177088,0.7942066632434188
noxi,metadata_head,best_single,center_median,25,noxi,007,108642,0.9136736490332538,0.05518499606671204,0.0715977698124696,0.9170003491012044
noxi,metadata_head,best_single,center_median,25,noxi,009,45214,0.5871133872178946,0.06559800351765359,0.08334376641161394,0.5997301830582229
noxi,metadata_head,best_single,center_median,25,noxi,011,72010,0.8710090569749862,0.05446702734945975,0.07689671302202383,0.8739276768352994
noxi,metadata_head,best_single,center_median,25,noxi,014,53448,0.7451812806033851,0.06693145196255207,0.08095195409919582,0.7937324396465195
noxi,metadata_head,best_single,center_median,25,noxi,058,75506,0.666196542484718,0.05548163136645742,0.07329284680475202,0.6709295286178392
noxi,metadata_head,best_single,center_median,25,noxi,062,67788,0.5184290580050259,0.0912597754727855,0.11355745449628953,0.6323283679624552
noxi,metadata_head,best_single,center_median,25,noxi,063,31992,0.7837844145777412,0.08779542608219411,0.11355946621268659,0.8240379634725598
noxi,metadata_head,best_single,center_median,25,noxi,074,47716,0.8022605647251216,0.05254557617253052,0.06803834204650024,0.8111864500152492
noxi,metadata_head,best_single,center_median,25,noxi,075,49752,0.8664226479069225,0.050450478111655296,0.06860275940995933,0.8839027751526892
noxi,metadata_head,best_single,center_median,25,noxi,076,25068,0.7459651954638791,0.059141667301927665,0.07846160839857158,0.7962764905694549
noxi,metadata_head,best_single,center_median,50,noxi,007,108642,0.9140107122874656,0.05506598613783304,0.07129166038061031,0.9176588840602501
noxi,metadata_head,best_single,center_median,50,noxi,009,45214,0.5920975340370722,0.06500749303271128,0.0819722060176438,0.6038268559455671
noxi,metadata_head,best_single,center_median,50,noxi,011,72010,0.8703653765879701,0.05453992208667919,0.07682418390849251,0.873835962632698
noxi,metadata_head,best_single,center_median,50,noxi,014,53448,0.7450176570398651,0.06633041566715248,0.08004172166897083,0.7915351710784228
noxi,metadata_head,best_single,center_median,50,noxi,058,75506,0.6718465483792689,0.05461046378394728,0.07205993575812168,0.6768018316621337
noxi,metadata_head,best_single,center_median,50,noxi,062,67788,0.5205533773220907,0.09041076869380667,0.11227742055907128,0.6316432042240934
noxi,metadata_head,best_single,center_median,50,noxi,063,31992,0.7877784547482742,0.08677853979513252,0.11217351818687647,0.8286784683075441
noxi,metadata_head,best_single,center_median,50,noxi,074,47716,0.8057007342914805,0.05195803964845958,0.06712448841996836,0.8138053300483987
noxi,metadata_head,best_single,center_median,50,noxi,075,49752,0.8679815439964449,0.04982247635494197,0.06802908948853346,0.8850634731328441
noxi,metadata_head,best_single,center_median,50,noxi,076,25068,0.7446410402875617,0.058983420286371734,0.07784131266079315,0.7932290981417514
noxi,metadata_head,best_single,center_median,100,noxi,007,108642,0.9104597911659013,0.05559959425778025,0.07238486539054,0.9148289102745156
noxi,metadata_head,best_single,center_median,100,noxi,009,45214,0.5966038438930545,0.06409706801987472,0.08012242604944698,0.6065797221852994
noxi,metadata_head,best_single,center_median,100,noxi,011,72010,0.8656737413640844,0.05549366034147284,0.07761045208926023,0.8704969614926373
noxi,metadata_head,best_single,center_median,100,noxi,014,53448,0.7309619995692411,0.06683715142295307,0.0806417641667704,0.7751112841329638
noxi,metadata_head,best_single,center_median,100,noxi,058,75506,0.6714328227925703,0.05350896165858498,0.0710593978877876,0.6771075660129571
noxi,metadata_head,best_single,center_median,100,noxi,062,67788,0.5157769040613968,0.08890117381361218,0.1103447270061826,0.6185284377681372
noxi,metadata_head,best_single,center_median,100,noxi,063,31992,0.796860201043882,0.08477479707356286,0.10888502349882008,0.840036029173691
noxi,metadata_head,best_single,center_median,100,noxi,074,47716,0.8044198876883731,0.05184787254566145,0.06669867411315593,0.8116671046078445
noxi,metadata_head,best_single,center_median,100,noxi,075,49752,0.8684801485822511,0.04964602711048131,0.06758117130815117,0.8844983644863963
noxi,metadata_head,best_single,center_median,100,noxi,076,25068,0.7260966575784591,0.06011286397509973,0.07875892464806127,0.7694487372304333
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,007,108642,0.9104460033734171,0.05632222825759616,0.0730418351721195,0.9135036684093825
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,009,45214,0.5825068233049875,0.06633901852465256,0.08438654939328802,0.596172719327308
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,011,72010,0.8653222675768311,0.055999932741649376,0.07876074339771306,0.8678992999420553
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,014,53448,0.7339575165045139,0.06884424863128628,0.08336313568590374,0.7837254575212604
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,058,75506,0.6610301503774622,0.05628028369259499,0.07437114157436618,0.6657404161254141
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,062,67788,0.5154420309340038,0.0919086767235003,0.11448376020823076,0.6303110085900806
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,063,31992,0.7804174056283458,0.08857903563289653,0.11470807121115782,0.8197957998589758
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,074,47716,0.7956329042550911,0.05369035748966703,0.06946225975982527,0.8051671137528019
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,075,49752,0.8603915658049155,0.051646270394074996,0.07028535289885843,0.8781710982402137
noxi,metadata_head,best_single,deadband,0.005:0.2,noxi,076,25068,0.7348624624056839,0.06090763027510447,0.08066164422413293,0.7850077989972192
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,007,108642,0.9104810599326448,0.05637965265939428,0.07308272979764677,0.9134375004719129
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,009,45214,0.5800008294495059,0.06668792639967314,0.08486661545944284,0.5940314721358875
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,011,72010,0.8674781376185431,0.05561327172648856,0.07822221959766675,0.8699013413096787
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,014,53448,0.7367522263935942,0.06853326561700836,0.0830944712811298,0.7871516023601657
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,058,75506,0.6567672014317123,0.05679470082959663,0.07501238756683937,0.6614460887238411
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,062,67788,0.5134886753285527,0.09223793448767333,0.11498865978510575,0.6288127994198826
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,063,31992,0.7797893634274944,0.08881312410004555,0.11498267903730877,0.8189037628533756
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,074,47716,0.794993237545328,0.05381018257407171,0.0696751659698701,0.8046081631021685
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,075,49752,0.8606945055134996,0.051794826993322246,0.07027003944813377,0.8787263869624127
noxi,metadata_head,best_single,deadband,0.005:0.5,noxi,076,25068,0.7384867710673212,0.06056680288614938,0.0802772321430192,0.789359948737843
noxi,metadata_head,best_single,deadband,0.005:1,noxi,007,108642,0.9100889368936421,0.056529528928556005,0.07327372902895633,0.9129933401603193
noxi,metadata_head,best_single,deadband,0.005:1,noxi,009,45214,0.5781699830653095,0.0669274091909754,0.08518011692240017,0.5924030930098853
noxi,metadata_head,best_single,deadband,0.005:1,noxi,011,72010,0.8677322633021467,0.05564131421065019,0.07819320483836098,0.8700771178554504
noxi,metadata_head,best_single,deadband,0.005:1,noxi,014,53448,0.7368179078321675,0.06853645383896825,0.08316638067756824,0.7874608911606462
noxi,metadata_head,best_single,deadband,0.005:1,noxi,058,75506,0.654447802735009,0.05707685597949364,0.07536480723634521,0.6591086150805677
noxi,metadata_head,best_single,deadband,0.005:1,noxi,062,67788,0.5122292044466581,0.09244434922725327,0.1152814418231693,0.6277676994198318
noxi,metadata_head,best_single,deadband,0.005:1,noxi,063,31992,0.7793280111656481,0.08895401153292955,0.11516595304536968,0.8182378534674855
noxi,metadata_head,best_single,deadband,0.005:1,noxi,074,47716,0.7940297015172556,0.05395717029135385,0.06989205874097706,0.8036991154741611
noxi,metadata_head,best_single,deadband,0.005:1,noxi,075,49752,0.8603695195751879,0.05193817442526797,0.07038487436350525,0.8785169949544198
noxi,metadata_head,best_single,deadband,0.005:1,noxi,076,25068,0.7391504510397243,0.06053521553196298,0.08025648107315181,0.7902902394785764
noxi,metadata_head,best_single,deadband,0.01:0.2,noxi,007,108642,0.9103999110488118,0.056321965622387865,0.07303543882173143,0.9135106028200084
noxi,metadata_head,best_single,deadband,0.01:0.2,noxi,009,45214,0.5829092543641554,0.06625959942318067,0.08430655526913841,0.5965169867714099
noxi,metadata_head,best_single,deadband,0.01:0.2,noxi,011,72010,0.8650641868144207,0.056053989418842425,0.07880956482158857,0.8676899192885146
