scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
both,hmm_uniform_start,mix=1;strength=1;alpha=1,task,0,172300,158444,0.7763247582742168,0.7138943702843877,0.7438018527924922,123004
both,hmm_uniform_start,mix=1;strength=1;alpha=1,task,1,23686,9842,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=1;alpha=1,task,2,27940,27544,0.30431309904153353,0.3,0.3021411578112609,8382
both,hmm_uniform_start,mix=1;strength=1;alpha=1,task,3,57112,85208,0.40496197540137074,0.6041812578792548,0.4849072512647554,34506
both,hmm_uniform_start,mix=1;strength=1;alpha=1,social,0,14335,4462,0.5844912595248767,0.1819323334495989,0.2774910890035644,2608
both,hmm_uniform_start,mix=1;strength=1;alpha=1,social,1,16812,16706,0.15108344307434454,0.15013085891030217,0.15060564472820576,2524
both,hmm_uniform_start,mix=1;strength=1;alpha=1,social,2,72606,70464,0.5118074477747502,0.4967082610252596,0.5041448242119242,36064
both,hmm_uniform_start,mix=1;strength=1;alpha=1,social,3,4152,2020,0.03514851485148515,0.01710019267822736,0.023007128969539856,71
both,hmm_uniform_start,mix=1;strength=1;alpha=1,social,4,94006,108259,0.5980472755151997,0.6887219964683106,0.6401898499493239,64744
both,hmm_uniform_start,mix=1;strength=2;alpha=1,task,0,172300,158527,0.7857588928069036,0.7229483459082995,0.7530461540321679,124564
both,hmm_uniform_start,mix=1;strength=2;alpha=1,task,1,23686,9395,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=2;alpha=1,task,2,27940,24067,0.3014501184194125,0.259663564781675,0.27900090372449865,7255
both,hmm_uniform_start,mix=1;strength=2;alpha=1,task,3,57112,89049,0.4091118373030579,0.6378869589578372,0.4985050731727341,36431
both,hmm_uniform_start,mix=1;strength=2;alpha=1,social,0,14335,3633,0.7420864299477016,0.18807115451691664,0.30008904719501334,2696
both,hmm_uniform_start,mix=1;strength=2;alpha=1,social,1,16812,14357,0.1570662394650693,0.13413038305971925,0.1446950495684815,2255
both,hmm_uniform_start,mix=1;strength=2;alpha=1,social,2,72606,69619,0.5036987029402893,0.4829766135030163,0.49312005624890143,35067
both,hmm_uniform_start,mix=1;strength=2;alpha=1,social,3,4152,1820,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=2;alpha=1,social,4,94006,112482,0.5974644832062019,0.7148905389017722,0.650924024640657,67204
both,hmm_uniform_start,mix=1;strength=4;alpha=1,task,0,172300,160759,0.7974670158435919,0.7440510737086478,0.7698335730306042,128200
